sample_id,value
4033,0.6239336133003235
4034,0.6237924098968506
4035,0.6237930655479431
4036,0.6238590478897095
4037,0.6238740682601929
4038,0.6229227781295776
4039,0.6236386895179749
4040,0.623599112033844
4041,0.6235849261283875
4042,0.6238457560539246
4043,0.6235889792442322
4044,0.6239358186721802
4045,0.6238157153129578
4046,0.623813807964325
4047,0.6239351034164429
4048,0.6237780451774597
4049,0.6238270998001099
4050,0.6233824491500854
4051,0.623702347278595
4052,0.6235436201095581
4053,0.6234524846076965
4054,0.6238442659378052
4055,0.6238222718238831
4056,0.6238182187080383
4057,0.6235866546630859
4058,0.6239422559738159
4059,0.6239034533500671
4060,0.623927652835846
4061,0.6238504648208618
4062,0.6238096356391907
4063,0.6235411763191223
4064,0.6238511204719543
4065,0.6231456995010376
4066,0.6237538456916809
4067,0.6239369511604309
4068,0.6237813830375671
4069,0.6238284111022949
4070,0.6236464977264404
4071,0.6239214539527893
4072,0.6237988471984863
4073,0.6237989664077759
4074,0.6238347887992859
4075,0.6238676309585571
4076,0.623561441898346
4077,0.6237608790397644
4078,0.6238066554069519
4079,0.6238464713096619
4080,0.6238401532173157
4081,0.623759925365448
4082,0.6236501932144165
4083,0.6237983107566833
4084,0.6238121390342712
4085,0.6238474249839783
4086,0.6237887740135193
4087,0.623897135257721
4088,0.6238089203834534
4089,0.6238195896148682
4090,0.6236975193023682
4091,0.6236397624015808
4092,0.6238722801208496
4093,0.6238076090812683
4094,0.6237741112709045
4095,0.6238322854042053
4096,0.6237311959266663
4097,0.6238739490509033
4098,0.6238020062446594
4099,0.6238297820091248
4100,0.6238340735435486
4101,0.623857319355011
4102,0.6231797933578491
4103,0.6239011883735657
4104,0.6237472891807556
4105,0.6237798929214478
4106,0.6237133741378784
4107,0.6237273812294006
4108,0.6238278150558472
4109,0.622771143913269
4110,0.6237707138061523
4111,0.6238158941268921
4112,0.6240014433860779
4113,0.6237570643424988
4114,0.6238208413124084
4115,0.6240072250366211
4116,0.623957097530365
4117,0.6228845715522766
4118,0.6238404512405396
4119,0.6237953901290894
4120,0.62320876121521
4121,0.623748242855072
4122,0.623970091342926
4123,0.6238746047019958
4124,0.6236870288848877
4125,0.6237736344337463
4126,0.6238023042678833
4127,0.6238769292831421
4128,0.6238106489181519
4129,0.6230296492576599
4130,0.6238174438476562
4131,0.6235814094543457
4132,0.623805046081543
4133,0.6238502264022827
4134,0.6238333582878113
4135,0.623470664024353
4136,0.6239006519317627
4137,0.6238196492195129
4138,0.6238508224487305
4139,0.6239073872566223
4140,0.6237799525260925
4141,0.6239275336265564
4142,0.6239333748817444
4143,0.6237866282463074
4144,0.6238067746162415
4145,0.6238409876823425
4146,0.6237167716026306
4147,0.6239651441574097
4148,0.623788595199585
4149,0.6236640214920044
4150,0.623790979385376
4151,0.623842716217041
